id,sourceId,seasonLabel,season,seasonType,tournament,startDate,startTimeTbd,neutralSite,conferenceGame,gameType,status,gameNotes,attendance,homeTeamId,homeTeam,homeConferenceId,homeConference,homeSeed,homePoints,homePeriodPoints,homeWinner,homeTeamEloStart,homeTeamEloEnd,awayTeamId,awayTeam,awayConferenceId,awayConference,awaySeed,awayPoints,awayPeriodPoints,awayWinner,awayTeamEloStart,awayTeamEloEnd,excitement,venueId,venue,city,state
11915,401625681,20232024,2024,regular,,2024-03-14T18:30:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - 2nd Round,0,355,Wisconsin,10.0,Big Ten,,87,"[47, 40]",True,1901.0,1992.0,160,Maryland,10.0,Big Ten,,56,"[26, 30]",False,1884.0,1793.0,1.3,480,Target Center,Minneapolis,MN
11918,401625408,20232024,2024,regular,,2024-03-14T18:30:00.000Z,False,True,True,TRNMNT,final,ACC Tournament pres. by T. Rowe Price - Quarterfinal,14920,229,Pittsburgh,2.0,ACC,,81,"[38, 43]",True,1968.0,2004.0,342,Wake Forest,2.0,ACC,,69,"[26, 43]",False,2016.0,1979.0,3.4,226,Capital One Arena,Washington,DC
11903,401625525,20232024,2024,regular,,2024-03-14T19:00:00.000Z,False,True,True,TRNMNT,final,Mountain West Championship - Quarterfinal,0,329,Utah State,20.0,Mountain West,,87,"[35, 35, 17]",True,1987.0,1975.0,92,Fresno State,20.0,Mountain West,,75,"[36, 34, 5]",False,1559.0,1571.0,6.0,194,Thomas & Mack Center,Las Vegas,NV
11919,401625674,20232024,2024,regular,,2024-03-14T19:00:00.000Z,False,True,True,TRNMNT,final,SWAC Tournament - Quarterfinal,975,296,Texas Southern,25.0,SWAC,,73,"[46, 27]",True,1608.0,1625.0,126,Jackson State,25.0,SWAC,,62,"[27, 35]",False,1504.0,1487.0,1.6,103,Bartow Arena,Birmingham,AL
11896,401625477,20232024,2024,regular,,2024-03-14T19:00:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Quarterfinal,0,11,Arizona,33.0,Pac-12,,70,"[28, 42]",True,2183.0,2209.0,323,USC,33.0,Pac-12,,49,"[16, 33]",False,1881.0,1856.0,1.8,13,T-Mobile Arena,Las Vegas,NV
11893,401625441,20232024,2024,regular,,2024-03-14T19:25:00.000Z,False,True,True,TRNMNT,final,Phillips 66 Big 12 Championship - Quarterfinal,17186,113,Houston,6.0,Big 12,,60,"[31, 29]",True,2296.0,2305.0,287,TCU,6.0,Big 12,,45,"[15, 30]",False,2014.0,2004.0,1.4,394,T-Mobile Center,Kansas City,MO
11902,401625450,20232024,2024,regular,,2024-03-14T19:30:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - 2nd Round,11638,266,South Carolina,24.0,SEC,,80,"[38, 42]",True,1944.0,1961.0,12,Arkansas,24.0,SEC,,66,"[35, 31]",False,1754.0,1737.0,3.5,481,Bridgestone Arena,Nashville,TN
11920,401625502,20232024,2024,regular,,2024-03-14T20:30:00.000Z,False,True,True,TRNMNT,final,MAC Championship - Quarterfinal,0,3,Akron,17.0,MAC,,75,"[37, 38]",True,1843.0,1852.0,167,Miami (OH),17.0,MAC,,63,"[35, 28]",False,1629.0,1621.0,3.5,470,Rocket Mortgage FieldHouse,Cleveland,OH
11921,401625551,20232024,2024,regular,,2024-03-14T21:00:00.000Z,False,True,True,TRNMNT,final,Atlantic 10 Championship - Quarterfinal,0,151,Loyola Chicago,1.0,A-10,,74,"[31, 27, 7, 9]",False,1912.0,1909.0,277,St. Bonaventure,1.0,A-10,,75,"[22, 36, 7, 10]",True,1807.0,1811.0,8.0,385,Barclays Center,Brooklyn,NY
11922,401625478,20232024,2024,regular,,2024-03-14T21:30:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Quarterfinal,14076,223,Oregon,33.0,Pac-12,,68,"[29, 39]",True,1858.0,1857.0,313,UCLA,33.0,Pac-12,,66,"[34, 32]",False,1779.0,1780.0,5.5,13,T-Mobile Arena,Las Vegas,NV
11923,401625526,20232024,2024,regular,,2024-03-14T21:55:00.000Z,False,False,True,TRNMNT,final,Mountain West Championship - Quarterfinal,8968,322,UNLV,20.0,Mountain West,,71,"[27, 38, 6]",False,1953.0,1949.0,257,San Diego State,20.0,Mountain West,,74,"[22, 43, 9]",True,2076.0,2081.0,7.3,194,Thomas & Mack Center,Las Vegas,NV
11924,401625568,20232024,2024,regular,,2024-03-14T22:00:00.000Z,False,True,True,TRNMNT,final,MEAC Tournament - Quarterfinal,0,114,Howard,18.0,MEAC,,78,"[40, 38]",True,1625.0,1653.0,182,Morgan State,18.0,MEAC,,65,"[31, 34]",False,1567.0,1539.0,3.7,479,Norfolk Scope Arena,Norfolk,VA
11927,401625487,20232024,2024,regular,,2024-03-14T22:30:00.000Z,False,True,True,TRNMNT,final,CUSA Championship - Quarterfinal,2265,142,Liberty,13.0,CUSA,,57,"[30, 27]",False,1779.0,1762.0,327,UTEP,13.0,CUSA,,66,"[31, 35]",True,1813.0,1831.0,4.5,463,Propst Arena,Huntsville,AL
11925,401625682,20232024,2024,regular,,2024-03-14T22:30:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - 2nd Round,0,124,Iowa,10.0,Big Ten,,78,"[38, 40]",False,1912.0,1887.0,216,Ohio State,10.0,Big Ten,,90,"[43, 47]",True,1964.0,1989.0,5.7,480,Target Center,Minneapolis,MN
11926,401625623,20232024,2024,regular,,2024-03-14T22:30:00.000Z,False,True,True,TRNMNT,final,MAAC Championship - Quarterfinal,0,156,Marist,16.0,MAAC,,65,"[24, 41]",True,1619.0,1625.0,194,Niagara,16.0,MAAC,,59,"[36, 23]",False,1548.0,1542.0,5.3,478,Jim Whelan Boardwalk Hall,Atlantic City,NJ
11928,401625503,20232024,2024,regular,,2024-03-14T22:38:00.000Z,False,True,True,TRNMNT,final,MAC Championship - Quarterfinal,7854,215,Ohio,17.0,MAC,,82,"[35, 47]",True,1870.0,1918.0,351,Western Michigan,17.0,MAC,,55,"[22, 33]",False,1593.0,1545.0,1.8,470,Rocket Mortgage FieldHouse,Cleveland,OH
11898,401625561,20232024,2024,regular,,2024-03-14T23:00:00.000Z,False,True,True,TRNMNT,final,Big East Tournament - Quarterfinal,0,61,Creighton,7.0,Big East,,73,"[30, 43]",False,2112.0,2079.0,235,Providence,7.0,Big East,,78,"[33, 45]",True,1814.0,1847.0,6.4,371,Madison Square Garden,New York,NY
11900,401625409,20232024,2024,regular,,2024-03-14T23:00:00.000Z,False,True,True,TRNMNT,final,ACC Tournament pres. by T. Rowe Price - Quarterfinal,0,72,Duke,2.0,ACC,,69,"[32, 37]",False,2135.0,2103.0,185,NC State,2.0,ACC,,74,"[35, 39]",True,1849.0,1881.0,5.5,226,Capital One Arena,Washington,DC
11897,401625442,20232024,2024,regular,,2024-03-14T23:00:00.000Z,False,True,True,TRNMNT,final,Phillips 66 Big 12 Championship - Quarterfinal,0,125,Iowa State,6.0,Big 12,,76,"[34, 42]",True,2117.0,2148.0,132,Kansas State,6.0,Big 12,,57,"[27, 30]",False,1913.0,1882.0,2.9,394,T-Mobile Center,Kansas City,MO
11930,401625451,20232024,2024,regular,,2024-03-14T23:00:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - 2nd Round,0,293,Texas A&M,24.0,SEC,,80,"[35, 45]",True,1952.0,1951.0,220,Ole Miss,24.0,SEC,,71,"[31, 40]",False,1709.0,1711.0,4.1,481,Bridgestone Arena,Nashville,TN
11929,401625464,20232024,2024,regular,,2024-03-14T23:00:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - 2nd Round,0,204,North Texas,5.0,American,,81,"[36, 45]",True,1893.0,1902.0,303,Tulane,5.0,American,,71,"[33, 38]",False,1741.0,1732.0,4.5,416,Dickies Arena,Fort Worth,TX
11907,401625552,20232024,2024,regular,,2024-03-15T00:27:00.000Z,False,True,True,TRNMNT,final,Atlantic 10 Championship - Quarterfinal,6327,64,Dayton,1.0,A-10,,57,"[28, 29]",False,2004.0,1972.0,73,Duquesne,1.0,A-10,,65,"[30, 35]",True,1860.0,1891.0,5.6,385,Barclays Center,Brooklyn,NY
11931,401625569,20232024,2024,regular,,2024-03-15T00:45:00.000Z,False,True,True,TRNMNT,final,MEAC Tournament - Quarterfinal,0,267,South Carolina State,18.0,MEAC,,58,"[36, 22]",False,1659.0,1618.0,67,Delaware State,18.0,MEAC,,71,"[27, 44]",True,1598.0,1639.0,3.1,479,Norfolk Scope Arena,Norfolk,VA
11934,401625535,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,Big West Championship - Quarterfinal,831,108,Hawai'i,11.0,Big West,,75,"[36, 39]",True,1799.0,1797.0,38,Cal State Northridge,11.0,Big West,,68,"[30, 38]",False,1599.0,1601.0,4.6,264,Lee's Family Forum,Henderson,NV
11936,401625488,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,CUSA Championship - Quarterfinal,2333,350,Western Kentucky,13.0,CUSA,,89,"[40, 49]",True,1860.0,1882.0,192,New Mexico State,13.0,CUSA,,69,"[29, 40]",False,1555.0,1533.0,3.1,463,Propst Arena,Huntsville,AL
11937,401625465,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - 2nd Round,5516,248,SMU,5.0,American,,60,"[33, 27]",False,1935.0,1853.0,289,Temple,5.0,American,,75,"[32, 43]",True,1628.0,1710.0,4.1,416,Dickies Arena,Fort Worth,TX
11905,401625479,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Quarterfinal,0,344,Washington State,33.0,Pac-12,,79,"[45, 34]",True,1931.0,1960.0,281,Stanford,33.0,Pac-12,,62,"[29, 33]",False,1761.0,1733.0,1.9,13,T-Mobile Arena,Las Vegas,NV
11935,401625510,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,WAC Tournament - Quarterfinal,1106,262,Seattle U,30.0,WAC,,81,"[43, 38]",True,1854.0,1910.0,39,California Baptist,30.0,WAC,,57,"[26, 31]",False,1720.0,1664.0,1.9,434,Orleans Arena,Las Vegas,NV
11932,401625683,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - 2nd Round,12338,121,Indiana,10.0,Big Ten,,61,"[32, 29]",True,1822.0,1826.0,226,Penn State,10.0,Big Ten,,59,"[27, 32]",False,1854.0,1850.0,5.9,480,Target Center,Minneapolis,MN
11933,401625624,20232024,2024,regular,,2024-03-15T01:00:00.000Z,False,True,True,TRNMNT,final,MAAC Championship - Quarterfinal,1544,243,Rider,16.0,MAAC,,48,"[18, 30]",False,1697.0,1692.0,254,Saint Peter's,16.0,MAAC,,50,"[27, 23]",True,1629.0,1634.0,5.2,478,Jim Whelan Boardwalk Hall,Atlantic City,NJ
11906,401625527,20232024,2024,regular,,2024-03-15T01:12:00.000Z,False,True,True,TRNMNT,final,Mountain West Championship - Quarterfinal,0,189,Nevada,20.0,Mountain West,,78,"[33, 45]",False,2069.0,2046.0,57,Colorado State,20.0,Mountain West,,85,"[43, 42]",True,1983.0,2005.0,5.0,194,Thomas & Mack Center,Las Vegas,NV
11939,401625410,20232024,2024,regular,,2024-03-15T01:30:00.000Z,False,True,True,TRNMNT,final,ACC Tournament pres. by T. Rowe Price - Quarterfinal,17627,339,Virginia,2.0,ACC,,66,"[29, 28, 9]",True,1776.0,1795.0,26,Boston College,2.0,ACC,,60,"[35, 22, 3]",False,1861.0,1842.0,6.1,226,Capital One Arena,Washington,DC
11899,401625562,20232024,2024,regular,,2024-03-15T01:30:00.000Z,False,True,True,TRNMNT,final,Big East Tournament - Quarterfinal,19812,157,Marquette,7.0,Big East,,71,"[28, 30, 13]",True,2042.0,2044.0,338,Villanova,7.0,Big East,,65,"[29, 29, 7]",False,1925.0,1923.0,6.4,371,Madison Square Garden,New York,NY
11938,401625673,20232024,2024,regular,,2024-03-15T01:30:00.000Z,False,True,True,TRNMNT,final,SWAC Tournament - Quarterfinal,624,274,Southern,25.0,SWAC,,58,"[27, 31]",False,1571.0,1523.0,23,Bethune-Cookman,25.0,SWAC,,73,"[29, 44]",True,1517.0,1565.0,4.3,103,Bartow Arena,Birmingham,AL
11901,401625443,20232024,2024,regular,,2024-03-15T01:53:00.000Z,False,True,True,TRNMNT,final,Phillips 66 Big 12 Championship - Quarterfinal,19135,20,Baylor,6.0,Big 12,,68,"[24, 44]",True,2095.0,2123.0,51,Cincinnati,6.0,Big 12,,56,"[26, 30]",False,2069.0,2041.0,4.2,394,T-Mobile Center,Kansas City,MO
11940,401625452,20232024,2024,regular,,2024-03-15T02:00:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - 2nd Round,13771,87,Florida,24.0,SEC,,85,"[34, 51]",True,2010.0,2000.0,98,Georgia,24.0,SEC,,80,"[37, 43]",False,1749.0,1758.0,6.4,481,Bridgestone Arena,Nashville,TN
11942,401625480,20232024,2024,regular,,2024-03-15T03:30:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Quarterfinal,11428,56,Colorado,33.0,Pac-12,,72,"[33, 39]",True,1978.0,2013.0,331,Utah,33.0,Pac-12,,58,"[30, 28]",False,1952.0,1918.0,3.2,13,T-Mobile Arena,Las Vegas,NV
11941,401625509,20232024,2024,regular,,2024-03-15T03:30:00.000Z,False,True,True,TRNMNT,final,WAC Tournament - Quarterfinal,1021,324,UT Arlington,30.0,WAC,,109,"[48, 61]",True,1938.0,2014.0,282,Stephen F. Austin,30.0,WAC,,78,"[27, 51]",False,1789.0,1714.0,0.9,434,Orleans Arena,Las Vegas,NV
11943,401625534,20232024,2024,regular,,2024-03-15T03:40:00.000Z,False,True,True,TRNMNT,final,Big West Championship - Quarterfinal,1227,145,Long Beach State,11.0,Big West,,86,"[44, 42]",True,1701.0,1765.0,309,UC Riverside,11.0,Big West,,67,"[42, 25]",False,1757.0,1693.0,5.2,264,Lee's Family Forum,Henderson,NV
11944,401625528,20232024,2024,regular,,2024-03-15T03:59:00.000Z,False,True,True,TRNMNT,final,Mountain West Championship - Quarterfinal,8561,25,Boise State,20.0,Mountain West,,66,"[26, 40]",False,2095.0,2071.0,191,New Mexico,20.0,Mountain West,,76,"[35, 41]",True,2091.0,2116.0,4.9,194,Thomas & Mack Center,Las Vegas,NV
11947,401625684,20232024,2024,regular,,2024-03-15T16:00:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - Quarterfinal,12498,236,Purdue,10.0,Big Ten,,67,"[34, 33]",True,2141.0,2138.0,169,Michigan State,10.0,Big Ten,,62,"[27, 35]",False,1981.0,1983.0,4.6,480,Target Center,Minneapolis,MN
11959,401625489,20232024,2024,regular,,2024-03-15T16:30:00.000Z,False,True,True,TRNMNT,final,CUSA Championship - Semifinal,0,255,Sam Houston,13.0,CUSA,,63,"[33, 30]",False,1915.0,1909.0,327,UTEP,13.0,CUSA,,65,"[27, 38]",True,1831.0,1837.0,5.6,463,Propst Arena,Huntsville,AL
11960,401625466,20232024,2024,regular,,2024-03-15T17:00:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - Quarterfinal,0,271,South Florida,5.0,American,,81,"[44, 37]",True,1899.0,1932.0,74,East Carolina,5.0,American,,59,"[30, 29]",False,1632.0,1598.0,1.9,416,Dickies Arena,Fort Worth,TX
11949,401625453,20232024,2024,regular,,2024-03-15T17:00:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - Quarterfinal,0,292,Tennessee,24.0,SEC,,56,"[19, 37]",False,2203.0,2125.0,174,Mississippi State,24.0,SEC,,73,"[38, 35]",True,1972.0,2051.0,2.7,481,Bridgestone Arena,Nashville,TN
11961,401625685,20232024,2024,regular,,2024-03-15T18:52:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - Quarterfinal,12609,212,Northwestern,10.0,Big Ten,,61,"[29, 32]",False,1981.0,1961.0,355,Wisconsin,10.0,Big Ten,,70,"[33, 37]",True,1992.0,2012.0,4.9,480,Target Center,Minneapolis,MN
11962,401625675,20232024,2024,regular,,2024-03-15T19:00:00.000Z,False,True,True,TRNMNT,final,SWAC Tournament - Semifinal,528,103,Grambling,25.0,SWAC,,65,"[44, 21]",True,1541.0,1574.0,23,Bethune-Cookman,25.0,SWAC,,53,"[19, 34]",False,1565.0,1532.0,1.5,103,Bartow Arena,Birmingham,AL
11963,401625490,20232024,2024,regular,,2024-03-15T19:20:00.000Z,False,True,True,TRNMNT,final,CUSA Championship - Semifinal,3272,350,Western Kentucky,13.0,CUSA,,85,"[46, 39]",True,1882.0,1947.0,171,Middle Tennessee,13.0,CUSA,,54,"[27, 27]",False,1652.0,1587.0,1.7,463,Propst Arena,Huntsville,AL
11964,401625467,20232024,2024,regular,,2024-03-15T19:33:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - Quarterfinal,5454,305,UAB,5.0,American,,72,"[33, 39]",True,1829.0,1854.0,352,Wichita State,5.0,American,,60,"[31, 29]",False,1773.0,1749.0,5.0,416,Dickies Arena,Fort Worth,TX
11954,401625454,20232024,2024,regular,,2024-03-15T19:39:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - Quarterfinal,17137,16,Auburn,24.0,SEC,,86,"[46, 40]",True,2198.0,2262.0,266,South Carolina,24.0,SEC,,55,"[26, 29]",False,1961.0,1896.0,1.7,481,Bridgestone Arena,Nashville,TN
11965,401625504,20232024,2024,regular,,2024-03-15T21:00:00.000Z,False,True,True,TRNMNT,final,MAC Championship - Semifinal,0,28,Bowling Green,17.0,MAC,,60,"[28, 32]",False,1720.0,1693.0,134,Kent State,17.0,MAC,,73,"[34, 39]",True,1781.0,1809.0,4.3,470,Rocket Mortgage FieldHouse,Cleveland,OH
11946,401625563,20232024,2024,regular,,2024-03-15T21:30:00.000Z,False,False,True,TRNMNT,final,Big East Tournament - Semifinal,0,314,UConn,7.0,Big East,,95,"[52, 43]",True,2278.0,2261.0,279,St. John's,7.0,Big East,,90,"[47, 43]",False,2028.0,2045.0,5.8,371,Madison Square Garden,New York,NY
11966,401625570,20232024,2024,regular,,2024-03-15T22:00:00.000Z,False,True,True,TRNMNT,final,MEAC Tournament - Semifinal,0,196,Norfolk State,18.0,MEAC,,74,"[37, 37]",False,1757.0,1737.0,114,Howard,18.0,MEAC,,80,"[31, 49]",True,1653.0,1673.0,6.0,479,Norfolk Scope Arena,Norfolk,VA
11967,401625626,20232024,2024,regular,,2024-03-15T22:30:00.000Z,False,True,True,TRNMNT,final,MAAC Championship - Semifinal,0,238,Quinnipiac,16.0,MAAC,,60,"[30, 30]",False,1784.0,1775.0,254,Saint Peter's,16.0,MAAC,,62,"[29, 33]",True,1634.0,1643.0,6.2,478,Jim Whelan Boardwalk Hall,Atlantic City,NJ
11955,401625686,20232024,2024,regular,,2024-03-15T22:30:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - Quarterfinal,0,118,Illinois,10.0,Big Ten,,77,"[31, 46]",True,2096.0,2094.0,216,Ohio State,10.0,Big Ten,,74,"[29, 45]",False,1989.0,1991.0,7.4,480,Target Center,Minneapolis,MN
11968,401625468,20232024,2024,regular,,2024-03-15T23:00:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - Quarterfinal,0,86,Florida Atlantic,5.0,American,,77,"[35, 42]",True,2004.0,2008.0,204,North Texas,5.0,American,,71,"[30, 41]",False,1902.0,1898.0,5.8,416,Dickies Arena,Fort Worth,TX
11952,401625455,20232024,2024,regular,,2024-03-15T23:00:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - Quarterfinal,0,135,Kentucky,24.0,SEC,,87,"[42, 45]",False,2100.0,2060.0,293,Texas A&M,24.0,SEC,,97,"[48, 49]",True,1951.0,1990.0,5.7,481,Bridgestone Arena,Nashville,TN
11945,401625444,20232024,2024,regular,,2024-03-15T23:00:00.000Z,False,True,True,TRNMNT,final,Phillips 66 Big 12 Championship - Semifinal,0,113,Houston,6.0,Big 12,,82,"[32, 50]",True,2305.0,2351.0,298,Texas Tech,6.0,Big 12,,59,"[29, 30]",False,2108.0,2062.0,2.5,394,T-Mobile Center,Kansas City,MO
11948,401625411,20232024,2024,regular,,2024-03-15T23:00:00.000Z,False,True,True,TRNMNT,final,ACC Tournament pres. by T. Rowe Price - Semifinal,0,200,North Carolina,2.0,ACC,,72,"[33, 39]",True,2155.0,2157.0,229,Pittsburgh,2.0,ACC,,65,"[35, 30]",False,2004.0,2002.0,5.4,226,Capital One Arena,Washington,DC
11969,401625505,20232024,2024,regular,,2024-03-15T23:47:00.000Z,False,True,True,TRNMNT,final,MAC Championship - Semifinal,7802,3,Akron,17.0,MAC,,65,"[16, 49]",True,1852.0,1860.0,215,Ohio,17.0,MAC,,62,"[26, 36]",False,1918.0,1910.0,5.6,470,Rocket Mortgage FieldHouse,Cleveland,OH
11950,401625481,20232024,2024,regular,,2024-03-16T00:00:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Semifinal,0,11,Arizona,33.0,Pac-12,,59,"[33, 26]",False,2209.0,2156.0,223,Oregon,33.0,Pac-12,,67,"[23, 44]",True,1857.0,1910.0,3.8,13,T-Mobile Arena,Las Vegas,NV
11970,401625571,20232024,2024,regular,,2024-03-16T00:00:00.000Z,False,True,True,TRNMNT,final,MEAC Tournament - Semifinal,0,199,North Carolina Central,18.0,MEAC,,58,"[26, 32]",False,1807.0,1753.0,67,Delaware State,18.0,MEAC,,71,"[27, 44]",True,1639.0,1693.0,3.9,479,Norfolk Scope Arena,Norfolk,VA
11953,401625564,20232024,2024,regular,,2024-03-16T00:23:00.000Z,False,True,True,TRNMNT,final,Big East Tournament - Semifinal,19812,157,Marquette,7.0,Big East,,79,"[42, 37]",True,2044.0,2052.0,235,Providence,7.0,Big East,,68,"[31, 37]",False,1847.0,1840.0,3.2,371,Madison Square Garden,New York,NY
11971,401625537,20232024,2024,regular,,2024-03-16T01:00:00.000Z,False,True,True,TRNMNT,final,Big West Championship - Semifinal,0,308,UC Irvine,11.0,Big West,,79,"[38, 41]",False,1987.0,1965.0,145,Long Beach State,11.0,Big West,,83,"[47, 36]",True,1765.0,1787.0,7.8,264,Lee's Family Forum,Henderson,NV
11972,401625512,20232024,2024,regular,,2024-03-16T01:00:00.000Z,False,True,True,TRNMNT,final,WAC Tournament - Semifinal,2250,104,Grand Canyon,30.0,WAC,,80,"[32, 48]",True,2036.0,2042.0,262,Seattle U,30.0,WAC,,72,"[34, 38]",False,1910.0,1904.0,5.6,434,Orleans Arena,Las Vegas,NV
11974,401625625,20232024,2024,regular,,2024-03-16T01:20:00.000Z,False,True,True,TRNMNT,final,MAAC Championship - Semifinal,1783,83,Fairfield,16.0,MAAC,,65,"[30, 35]",True,1739.0,1738.0,156,Marist,16.0,MAAC,,61,"[32, 29]",False,1625.0,1626.0,5.8,478,Jim Whelan Boardwalk Hall,Atlantic City,NJ
11973,401625687,20232024,2024,regular,,2024-03-16T01:20:00.000Z,False,True,True,TRNMNT,final,Big Ten Tournament - Quarterfinal,12675,188,Nebraska,10.0,Big Ten,,93,"[50, 43]",True,1980.0,2042.0,121,Indiana,10.0,Big Ten,,66,"[27, 39]",False,1826.0,1763.0,2.1,480,Target Center,Minneapolis,MN
11975,401625676,20232024,2024,regular,,2024-03-16T01:30:00.000Z,False,True,True,TRNMNT,final,SWAC Tournament - Semifinal,2045,296,Texas Southern,25.0,SWAC,,72,"[33, 39]",True,1625.0,1626.0,4,Alabama A&M,25.0,SWAC,,65,"[31, 34]",False,1469.0,1468.0,,103,Bartow Arena,Birmingham,AL
11951,401625445,20232024,2024,regular,,2024-03-16T01:30:00.000Z,False,True,True,TRNMNT,final,Phillips 66 Big 12 Championship - Semifinal,19135,125,Iowa State,6.0,Big 12,,76,"[35, 41]",True,2148.0,2183.0,20,Baylor,6.0,Big 12,,62,"[27, 35]",False,2123.0,2088.0,2.2,394,T-Mobile Center,Kansas City,MO
11976,401625412,20232024,2024,regular,,2024-03-16T01:30:00.000Z,False,True,True,TRNMNT,final,ACC Tournament pres. by T. Rowe Price - Semifinal,18722,339,Virginia,2.0,ACC,,65,"[29, 29, 7]",False,1795.0,1785.0,185,NC State,2.0,ACC,,73,"[29, 29, 15]",True,1881.0,1891.0,6.9,226,Capital One Arena,Washington,DC
11957,401625456,20232024,2024,regular,,2024-03-16T01:30:00.000Z,False,True,True,TRNMNT,final,SEC Tournament - Quarterfinal,18244,5,Alabama,24.0,SEC,,88,"[33, 55]",False,2055.0,2010.0,87,Florida,24.0,SEC,,102,"[48, 54]",True,2000.0,2045.0,3.0,481,Bridgestone Arena,Nashville,TN
11956,401625529,20232024,2024,regular,,2024-03-16T01:41:00.000Z,False,True,True,TRNMNT,final,Mountain West Championship - Semifinal,0,329,Utah State,20.0,Mountain West,,70,"[39, 31]",False,1975.0,1943.0,257,San Diego State,20.0,Mountain West,,86,"[36, 50]",True,2081.0,2113.0,4.9,194,Thomas & Mack Center,Las Vegas,NV
11977,401625469,20232024,2024,regular,,2024-03-16T01:58:00.000Z,False,True,True,TRNMNT,final,American Athletic Conference Championship - Quarterfinal,5471,48,Charlotte,5.0,American,,54,"[22, 32]",False,1767.0,1756.0,289,Temple,5.0,American,,58,"[18, 40]",True,1710.0,1720.0,4.5,416,Dickies Arena,Fort Worth,TX
11958,401625482,20232024,2024,regular,,2024-03-16T02:57:00.000Z,False,True,True,TRNMNT,final,Pac-12 Tournament - Semifinal,17502,344,Washington State,33.0,Pac-12,,52,"[23, 29]",False,1960.0,1952.0,56,Colorado,33.0,Pac-12,,58,"[27, 31]",True,2013.0,2020.0,5.6,13,T-Mobile Arena,Las Vegas,NV
11978,401625511,20232024,2024,regular,,2024-03-16T03:30:00.000Z,False,True,True,TRNMNT,final,WAC Tournament - Semifinal,4057,288,Tarleton State,30.0,WAC,,84,"[41, 43]",False,1866.0,1870.0,324,UT Arlington,30.0,WAC,,87,"[39, 48]",True,2014.0,2010.0,6.9,434,Orleans Arena,Las Vegas,NV
